run_key,space_name,dimensions,preprocessing,metric,min_samples,eps_percentile,eps,n_points,n_clusters,noise_count,noise_share,clustered_count,clustered_share,largest_cluster_size,largest_cluster_share_all,largest_cluster_share_clustered,smallest_cluster_size,median_cluster_size,mean_cluster_size
user_run_0531,user_pca30_l2_cosine,30,pca30_l2,cosine,31,95.0,0.559225,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0532,user_pca30_l2_cosine,30,pca30_l2,cosine,31,99.0,0.595323,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0533,user_pca30_l2_cosine,30,pca30_l2,cosine,60,1.0,0.203254,4722,2,4301,0.910842863193562,421,0.08915713680643796,357,0.07560355781448538,0.8479809976247031,64,210.5,210.5
user_run_0534,user_pca30_l2_cosine,30,pca30_l2,cosine,60,2.5,0.230551,4722,2,3998,0.8466751376535366,724,0.15332486234646336,528,0.11181702668360864,0.7292817679558011,196,362.0,362.0
user_run_0535,user_pca30_l2_cosine,30,pca30_l2,cosine,60,5.0,0.257774,4722,2,3618,0.7662007623888183,1104,0.2337992376111817,710,0.15036001694197373,0.6431159420289855,394,552.0,552.0
user_run_0536,user_pca30_l2_cosine,30,pca30_l2,cosine,60,10.0,0.294698,4722,2,2941,0.6228293096145701,1781,0.3771706903854299,1050,0.22236340533672172,0.5895564289724874,731,890.5,890.5
user_run_0537,user_pca30_l2_cosine,30,pca30_l2,cosine,60,15.0,0.322503,4722,2,2421,0.5127064803049556,2301,0.4872935196950445,1302,0.27573062261753495,0.5658409387222947,999,1150.5,1150.5
user_run_0538,user_pca30_l2_cosine,30,pca30_l2,cosine,60,20.0,0.34684,4722,1,1980,0.4193138500635324,2742,0.5806861499364676,2742,0.5806861499364676,1.0,2742,2742.0,2742.0
user_run_0539,user_pca30_l2_cosine,30,pca30_l2,cosine,60,25.0,0.368584,4722,1,1584,0.3354510800508259,3138,0.6645489199491741,3138,0.6645489199491741,1.0,3138,3138.0,3138.0
user_run_0540,user_pca30_l2_cosine,30,pca30_l2,cosine,60,30.0,0.387116,4722,1,1287,0.2725540025412961,3435,0.727445997458704,3435,0.727445997458704,1.0,3435,3435.0,3435.0
user_run_0541,user_pca30_l2_cosine,30,pca30_l2,cosine,60,35.0,0.404043,4722,1,1005,0.2128335451080051,3717,0.7871664548919949,3717,0.7871664548919949,1.0,3717,3717.0,3717.0
user_run_0542,user_pca30_l2_cosine,30,pca30_l2,cosine,60,40.0,0.420149,4722,1,747,0.15819567979669633,3975,0.8418043202033036,3975,0.8418043202033036,1.0,3975,3975.0,3975.0
user_run_0543,user_pca30_l2_cosine,30,pca30_l2,cosine,60,45.0,0.435836,4722,1,520,0.11012282930961458,4202,0.8898771706903854,4202,0.8898771706903854,1.0,4202,4202.0,4202.0
user_run_0544,user_pca30_l2_cosine,30,pca30_l2,cosine,60,50.0,0.450539,4722,1,327,0.06925031766200762,4395,0.9307496823379924,4395,0.9307496823379924,1.0,4395,4395.0,4395.0
user_run_0545,user_pca30_l2_cosine,30,pca30_l2,cosine,60,60.0,0.481156,4722,1,107,0.02265988987717069,4615,0.9773401101228293,4615,0.9773401101228293,1.0,4615,4615.0,4615.0
user_run_0546,user_pca30_l2_cosine,30,pca30_l2,cosine,60,70.0,0.511442,4722,1,15,0.0031766200762388818,4707,0.9968233799237611,4707,0.9968233799237611,1.0,4707,4707.0,4707.0
user_run_0547,user_pca30_l2_cosine,30,pca30_l2,cosine,60,80.0,0.543287,4722,1,2,0.00042354934349851756,4720,0.9995764506565015,4720,0.9995764506565015,1.0,4720,4720.0,4720.0
user_run_0548,user_pca30_l2_cosine,30,pca30_l2,cosine,60,85.0,0.5585,4722,1,1,0.00021177467174925878,4721,0.9997882253282507,4721,0.9997882253282507,1.0,4721,4721.0,4721.0
user_run_0549,user_pca30_l2_cosine,30,pca30_l2,cosine,60,90.0,0.576906,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0550,user_pca30_l2_cosine,30,pca30_l2,cosine,60,95.0,0.599281,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0551,user_pca30_l2_cosine,30,pca30_l2,cosine,60,99.0,0.633302,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0552,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,5,1.0,2.387526,4722,1,4620,0.9783989834815756,102,0.021601016518424398,102,0.021601016518424398,1.0,102,102.0,102.0
user_run_0553,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,5,2.5,2.675469,4722,1,4496,0.9521389241846675,226,0.047861075815332485,226,0.047861075815332485,1.0,226,226.0,226.0
user_run_0554,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,5,5.0,2.887943,4722,1,4290,0.9085133418043202,432,0.09148665819567979,432,0.09148665819567979,1.0,432,432.0,432.0
user_run_0555,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,5,10.0,3.154255,4722,1,3971,0.8409572215163067,751,0.15904277848369336,751,0.15904277848369336,1.0,751,751.0,751.0
user_run_0556,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,5,15.0,3.354136,4722,1,3679,0.7791190173655231,1043,0.22088098263447692,1043,0.22088098263447692,1.0,1043,1043.0,1043.0
user_run_0557,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,5,20.0,3.541232,4722,1,3355,0.7105040237187632,1367,0.28949597628123674,1367,0.28949597628123674,1.0,1367,1367.0,1367.0
user_run_0558,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,5,25.0,3.689585,4722,1,3082,0.6526895383312156,1640,0.34731046166878443,1640,0.34731046166878443,1.0,1640,1640.0,1640.0
user_run_0559,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,5,30.0,3.829704,4722,1,2815,0.5961457009741635,1907,0.4038542990258365,1907,0.4038542990258365,1.0,1907,1907.0,1907.0
user_run_0560,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,5,35.0,3.956073,4722,1,2593,0.5491317238458281,2129,0.45086827615417197,2129,0.45086827615417197,1.0,2129,2129.0,2129.0
user_run_0561,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,5,40.0,4.087964,4722,1,2404,0.5091063108852182,2318,0.4908936891147819,2318,0.4908936891147819,1.0,2318,2318.0,2318.0
user_run_0562,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,5,45.0,4.252605,4722,1,2158,0.4570097416349005,2564,0.5429902583650995,2564,0.5429902583650995,1.0,2564,2564.0,2564.0
user_run_0563,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,5,50.0,4.417221,4722,1,1910,0.40448962304108427,2812,0.5955103769589157,2812,0.5955103769589157,1.0,2812,2812.0,2812.0
user_run_0564,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,5,60.0,4.740909,4722,1,1503,0.318297331639136,3219,0.681702668360864,3219,0.681702668360864,1.0,3219,3219.0,3219.0
user_run_0565,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,5,70.0,5.111825,4722,1,1101,0.2331639135959339,3621,0.7668360864040661,3621,0.7668360864040661,1.0,3621,3621.0,3621.0
user_run_0566,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,5,80.0,5.625922,4722,1,695,0.14718339686573487,4027,0.8528166031342651,4027,0.8528166031342651,1.0,4027,4027.0,4027.0
user_run_0567,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,5,85.0,5.977327,4722,1,495,0.1048284625158831,4227,0.8951715374841169,4227,0.8951715374841169,1.0,4227,4227.0,4227.0
user_run_0568,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,5,90.0,6.397736,4722,1,318,0.06734434561626429,4404,0.9326556543837357,4404,0.9326556543837357,1.0,4404,4404.0,4404.0
user_run_0569,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,5,95.0,7.110137,4722,1,149,0.03155442609063956,4573,0.9684455739093605,4573,0.9684455739093605,1.0,4573,4573.0,4573.0
user_run_0570,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,5,99.0,8.33568,4722,1,25,0.0052943667937314694,4697,0.9947056332062685,4697,0.9947056332062685,1.0,4697,4697.0,4697.0
user_run_0571,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,16,1.0,2.683561,4722,1,4513,0.9557390936044049,209,0.04426090639559509,209,0.04426090639559509,1.0,209,209.0,209.0
user_run_0572,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,16,2.5,2.923315,4722,1,4296,0.9097839898348158,426,0.09021601016518424,426,0.09021601016518424,1.0,426,426.0,426.0
user_run_0573,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,16,5.0,3.153382,4722,1,4029,0.8532401524777636,693,0.14675984752223634,693,0.14675984752223634,1.0,693,693.0,693.0
user_run_0574,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,16,10.0,3.398453,4722,1,3651,0.7731893265565438,1071,0.22681067344345615,1071,0.22681067344345615,1.0,1071,1071.0,1071.0
user_run_0575,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,16,15.0,3.602636,4722,1,3299,0.6986446421008048,1423,0.30135535789919526,1423,0.30135535789919526,1.0,1423,1423.0,1423.0
user_run_0576,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,16,20.0,3.782513,4722,1,2959,0.6266412537060567,1763,0.3733587462939432,1763,0.3733587462939432,1.0,1763,1763.0,1763.0
user_run_0577,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,16,25.0,3.939825,4722,1,2654,0.5620499788225328,2068,0.4379500211774672,2068,0.4379500211774672,1.0,2068,2068.0,2068.0
user_run_0578,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,16,30.0,4.091475,4722,1,2430,0.5146124523506989,2292,0.48538754764930114,2292,0.48538754764930114,1.0,2292,2292.0,2292.0
user_run_0579,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,16,35.0,4.223214,4722,1,2215,0.4690808979246082,2507,0.5309191020753918,2507,0.5309191020753918,1.0,2507,2507.0,2507.0
user_run_0580,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,16,40.0,4.36546,4722,1,2003,0.4241846675137654,2719,0.5758153324862346,2719,0.5758153324862346,1.0,2719,2719.0,2719.0
user_run_0581,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,16,45.0,4.520979,4722,1,1779,0.3767471410419314,2943,0.6232528589580686,2943,0.6232528589580686,1.0,2943,2943.0,2943.0
user_run_0582,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,16,50.0,4.676562,4722,1,1588,0.336298178737823,3134,0.663701821262177,3134,0.663701821262177,1.0,3134,3134.0,3134.0
user_run_0583,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,16,60.0,5.040256,4722,1,1183,0.25052943667937316,3539,0.7494705633206269,3539,0.7494705633206269,1.0,3539,3539.0,3539.0
user_run_0584,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,16,70.0,5.405725,4722,1,847,0.17937314697162218,3875,0.8206268530283778,3875,0.8206268530283778,1.0,3875,3875.0,3875.0
user_run_0585,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,16,80.0,5.947371,4722,1,520,0.11012282930961458,4202,0.8898771706903854,4202,0.8898771706903854,1.0,4202,4202.0,4202.0
user_run_0586,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,16,85.0,6.30723,4722,1,351,0.07433290978398983,4371,0.9256670902160101,4371,0.9256670902160101,1.0,4371,4371.0,4371.0
user_run_0587,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,16,90.0,6.697484,4722,1,240,0.05082592121982211,4482,0.9491740787801779,4482,0.9491740787801779,1.0,4482,4482.0,4482.0
user_run_0588,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,16,95.0,7.463062,4722,1,93,0.019695044472681066,4629,0.9803049555273189,4629,0.9803049555273189,1.0,4629,4629.0,4629.0
user_run_0589,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,16,99.0,8.709887,4722,1,16,0.0033883947479881405,4706,0.9966116052520119,4706,0.9966116052520119,1.0,4706,4706.0,4706.0
user_run_0590,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,31,1.0,2.868977,4722,1,4399,0.9315967810249894,323,0.06840321897501059,323,0.06840321897501059,1.0,323,323.0,323.0
user_run_0591,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,31,2.5,3.096566,4722,1,4126,0.8737822956374418,596,0.12621770436255825,596,0.12621770436255825,1.0,596,596.0,596.0
user_run_0592,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,31,5.0,3.312643,4722,1,3843,0.8138500635324015,879,0.18614993646759848,879,0.18614993646759848,1.0,879,879.0,879.0
user_run_0593,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,31,10.0,3.555022,4722,1,3424,0.7251164760694621,1298,0.2748835239305379,1298,0.2748835239305379,1.0,1298,1298.0,1298.0
user_run_0594,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,31,15.0,3.741032,4722,1,3063,0.6486658195679796,1659,0.3513341804320203,1659,0.3513341804320203,1.0,1659,1659.0,1659.0
user_run_0595,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,31,20.0,3.930507,4722,1,2696,0.5709445150360017,2026,0.4290554849639983,2026,0.4290554849639983,1.0,2026,2026.0,2026.0
user_run_0596,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,31,25.0,4.08673,4722,1,2453,0.5194832698009318,2269,0.4805167301990682,2269,0.4805167301990682,1.0,2269,2269.0,2269.0
user_run_0597,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,31,30.0,4.244381,4722,1,2209,0.4678102498941127,2513,0.5321897501058873,2513,0.5321897501058873,1.0,2513,2513.0,2513.0
user_run_0598,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,31,35.0,4.378703,4722,1,2003,0.4241846675137654,2719,0.5758153324862346,2719,0.5758153324862346,1.0,2719,2719.0,2719.0
user_run_0599,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,31,40.0,4.51676,4722,1,1795,0.38013553578991954,2927,0.6198644642100805,2927,0.6198644642100805,1.0,2927,2927.0,2927.0
user_run_0600,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,31,45.0,4.666116,4722,1,1616,0.3422278695468022,3106,0.6577721304531978,3106,0.6577721304531978,1.0,3106,3106.0,3106.0
user_run_0601,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,31,50.0,4.833428,4722,1,1405,0.2975434138077086,3317,0.7024565861922915,3317,0.7024565861922915,1.0,3317,3317.0,3317.0
user_run_0602,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,31,60.0,5.19152,4722,1,1036,0.21939855993223212,3686,0.7806014400677679,3686,0.7806014400677679,1.0,3686,3686.0,3686.0
user_run_0603,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,31,70.0,5.570608,4722,1,741,0.15692503176620076,3981,0.8430749682337992,3981,0.8430749682337992,1.0,3981,3981.0,3981.0
user_run_0604,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,31,80.0,6.119168,4722,1,434,0.09191020753917832,4288,0.9080897924608217,4288,0.9080897924608217,1.0,4288,4288.0,4288.0
user_run_0605,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,31,85.0,6.484357,4722,1,300,0.06353240152477764,4422,0.9364675984752223,4422,0.9364675984752223,1.0,4422,4422.0,4422.0
user_run_0606,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,31,90.0,6.90262,4722,1,190,0.04023718763235917,4532,0.9597628123676408,4532,0.9597628123676408,1.0,4532,4532.0,4532.0
user_run_0607,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,31,95.0,7.631687,4722,1,74,0.015671325709445152,4648,0.9843286742905548,4648,0.9843286742905548,1.0,4648,4648.0,4648.0
user_run_0608,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,31,99.0,8.930398,4722,1,9,0.0019059720457433292,4713,0.9980940279542567,4713,0.9980940279542567,1.0,4713,4713.0,4713.0
user_run_0609,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,60,1.0,3.08227,4722,1,4203,0.8900889453621347,519,0.10991105463786531,519,0.10991105463786531,1.0,519,519.0,519.0
user_run_0610,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,60,2.5,3.304666,4722,1,3920,0.8301567132570945,802,0.16984328674290555,802,0.16984328674290555,1.0,802,802.0,802.0
user_run_0611,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,60,5.0,3.497375,4722,1,3593,0.7609063955950869,1129,0.23909360440491317,1129,0.23909360440491317,1.0,1129,1129.0,1129.0
user_run_0612,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,60,10.0,3.734152,4722,1,3136,0.6641253706056756,1586,0.33587462939432444,1586,0.33587462939432444,1.0,1586,1586.0,1586.0
user_run_0613,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,60,15.0,3.928793,4722,1,2739,0.5800508259212198,1983,0.4199491740787802,1983,0.4199491740787802,1.0,1983,1983.0,1983.0
user_run_0614,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,60,20.0,4.094565,4722,1,2472,0.5235069885641678,2250,0.4764930114358323,2250,0.4764930114358323,1.0,2250,2250.0,2250.0
user_run_0615,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,60,25.0,4.248044,4722,1,2231,0.47246929267259635,2491,0.5275307073274036,2491,0.5275307073274036,1.0,2491,2491.0,2491.0
user_run_0616,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,60,30.0,4.404911,4722,1,1980,0.4193138500635324,2742,0.5806861499364676,2742,0.5806861499364676,1.0,2742,2742.0,2742.0
user_run_0617,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,60,35.0,4.539237,4722,1,1792,0.37950021177467175,2930,0.6204997882253283,2930,0.6204997882253283,1.0,2930,2930.0,2930.0
user_run_0618,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,60,40.0,4.677207,4722,1,1607,0.3403218975010589,3115,0.6596781024989411,3115,0.6596781024989411,1.0,3115,3115.0,3115.0
user_run_0619,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,60,45.0,4.825638,4722,1,1423,0.30135535789919526,3299,0.6986446421008048,3299,0.6986446421008048,1.0,3299,3299.0,3299.0
user_run_0620,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,60,50.0,4.989314,4722,1,1250,0.2647183396865735,3472,0.7352816603134266,3472,0.7352816603134266,1.0,3472,3472.0,3472.0
user_run_0621,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,60,60.0,5.370143,4722,1,887,0.18784413384159254,3835,0.8121558661584074,3835,0.8121558661584074,1.0,3835,3835.0,3835.0
user_run_0622,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,60,70.0,5.750491,4722,1,632,0.13384159254553155,4090,0.8661584074544685,4090,0.8661584074544685,1.0,4090,4090.0,4090.0
user_run_0623,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,60,80.0,6.291588,4722,1,358,0.07581533248623465,4364,0.9241846675137654,4364,0.9241846675137654,1.0,4364,4364.0,4364.0
user_run_0624,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,60,85.0,6.676019,4722,1,247,0.05230834392206692,4475,0.947691656077933,4475,0.947691656077933,1.0,4475,4475.0,4475.0
user_run_0625,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,60,90.0,7.09781,4722,1,153,0.032401524777636595,4569,0.9675984752223634,4569,0.9675984752223634,1.0,4569,4569.0,4569.0
user_run_0626,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,60,95.0,7.806512,4722,1,56,0.011859381617958492,4666,0.9881406183820415,4666,0.9881406183820415,1.0,4666,4666.0,4666.0
user_run_0627,user_pca30_standardized_euclidean,30,pca30_standardized,euclidean,60,99.0,9.143592,4722,1,6,0.0012706480304955528,4716,0.9987293519695044,4716,0.9987293519695044,1.0,4716,4716.0,4716.0
user_run_0628,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,5,1.0,0.364474,4722,17,4539,0.9612452350698857,183,0.03875476493011436,74,0.015671325709445152,0.40437158469945356,3,7.0,10.764705882352942
user_run_0629,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,5,2.5,0.382366,4722,34,4302,0.9110546378653113,420,0.08894536213468869,158,0.033460398136382886,0.3761904761904762,4,5.0,12.352941176470589
user_run_0630,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,5,5.0,0.396119,4722,61,3916,0.8293096145700974,806,0.17069038542990259,342,0.0724269377382465,0.42431761786600497,3,5.0,13.21311475409836
user_run_0631,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,5,10.0,0.409845,4722,99,3187,0.6749258788648878,1535,0.32507412113511225,987,0.20902160101651843,0.6429967426710098,2,5.0,15.505050505050505
user_run_0632,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,5,15.0,0.417986,4722,95,2620,0.554849639983058,2102,0.44515036001694197,1578,0.3341804320203304,0.7507136060894386,1,5.0,22.126315789473683
user_run_0633,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,5,20.0,0.424141,4722,76,2122,0.44938585345192716,2600,0.5506141465480728,2230,0.4722575180008471,0.8576923076923076,1,4.0,34.21052631578947
user_run_0634,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,5,25.0,0.429558,4722,68,1693,0.35853451927149516,3029,0.6414654807285048,2739,0.5800508259212198,0.9042588312974579,2,4.0,44.544117647058826
user_run_0635,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,5,30.0,0.433679,4722,47,1362,0.2884371029224905,3360,0.7115628970775095,3184,0.67429055484964,0.9476190476190476,2,4.0,71.48936170212765
user_run_0636,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,5,35.0,0.438037,4722,36,1065,0.22554002541296062,3657,0.7744599745870394,3540,0.7496823379923762,0.9680065627563577,2,3.5,101.58333333333333
user_run_0637,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,5,40.0,0.441517,4722,29,793,0.16793731469716222,3929,0.8320626853028378,3842,0.8136382888606523,0.9778569610587936,1,3.0,135.48275862068965
user_run_0638,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,5,45.0,0.444867,4722,14,610,0.12918254976704785,4112,0.8708174502329521,4074,0.8627700127064803,0.9907587548638133,1,3.0,293.7142857142857
user_run_0639,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,5,50.0,0.448016,4722,14,452,0.09572215163066497,4270,0.904277848369335,4244,0.8987717069038543,0.9939110070257611,1,2.0,305.0
user_run_0640,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,5,60.0,0.454167,4722,7,238,0.05040237187632359,4484,0.9495976281236764,4471,0.9468445573909361,0.9971008028545941,1,2.0,640.5714285714286
user_run_0641,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,5,70.0,0.460812,4722,1,114,0.0241423125794155,4608,0.9758576874205845,4608,0.9758576874205845,1.0,4608,4608.0,4608.0
user_run_0642,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,5,80.0,0.468401,4722,1,30,0.0063532401524777635,4692,0.9936467598475223,4692,0.9936467598475223,1.0,4692,4692.0,4692.0
user_run_0643,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,5,85.0,0.47322,4722,1,19,0.004023718763235917,4703,0.9959762812367641,4703,0.9959762812367641,1.0,4703,4703.0,4703.0
user_run_0644,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,5,90.0,0.478181,4722,1,10,0.0021177467174925877,4712,0.9978822532825075,4712,0.9978822532825075,1.0,4712,4712.0,4712.0
user_run_0645,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,5,95.0,0.485563,4722,1,2,0.00042354934349851756,4720,0.9995764506565015,4720,0.9995764506565015,1.0,4720,4720.0,4720.0
user_run_0646,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,5,99.0,0.498301,4722,1,1,0.00021177467174925878,4721,0.9997882253282507,4721,0.9997882253282507,1.0,4721,4721.0,4721.0
user_run_0647,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,16,1.0,0.450904,4722,6,4264,0.9030072003388395,458,0.09699279966116052,341,0.07221516306649725,0.7445414847161572,15,23.0,76.33333333333333
user_run_0648,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,16,2.5,0.465423,4722,13,3732,0.7903430749682337,990,0.2096569250317662,643,0.1361711139347734,0.6494949494949495,11,15.0,76.15384615384616
user_run_0649,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,16,5.0,0.47614,4722,10,2932,0.6209233375688268,1790,0.3790766624311732,1663,0.35218127911901737,0.9290502793296089,10,15.0,179.0
user_run_0650,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,16,10.0,0.487596,4722,9,1701,0.3602287166454892,3021,0.6397712833545108,2918,0.6179584921643372,0.9659053293611387,4,11.0,335.6666666666667
user_run_0651,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,16,15.0,0.49373,4722,5,986,0.20880982634476916,3736,0.7911901736552308,3709,0.7854722575180009,0.9927730192719486,6,6.0,747.2
user_run_0652,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,16,20.0,0.498142,4722,4,536,0.11351122405760271,4186,0.8864887759423973,4176,0.8843710292249047,0.9976110845676063,2,4.0,1046.5
user_run_0653,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,16,25.0,0.501369,4722,3,277,0.058661584074544686,4445,0.9413384159254553,4437,0.9396442185514613,0.9982002249718785,1,7.0,1481.6666666666667
user_run_0654,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,16,30.0,0.504184,4722,2,147,0.031130876747141042,4575,0.968869123252859,4570,0.9678102498941127,0.9989071038251366,5,2287.5,2287.5
user_run_0655,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,16,35.0,0.506973,4722,1,71,0.015036001694197373,4651,0.9849639983058026,4651,0.9849639983058026,1.0,4651,4651.0,4651.0
user_run_0656,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,16,40.0,0.509329,4722,2,36,0.007623888182973317,4686,0.9923761118170267,4684,0.9919525624735281,0.9995731967562953,2,2343.0,2343.0
user_run_0657,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,16,45.0,0.511612,4722,2,16,0.0033883947479881405,4706,0.9966116052520119,4704,0.9961880559085133,0.9995750106247344,2,2353.0,2353.0
user_run_0658,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,16,50.0,0.513806,4722,1,8,0.0016941973739940702,4714,0.9983058026260059,4714,0.9983058026260059,1.0,4714,4714.0,4714.0
user_run_0659,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,16,60.0,0.517757,4722,1,1,0.00021177467174925878,4721,0.9997882253282507,4721,0.9997882253282507,1.0,4721,4721.0,4721.0
user_run_0660,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,16,70.0,0.522124,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
user_run_0661,user_pca30_standardized_l2_cosine,30,pca30_standardized_l2,cosine,16,80.0,0.526996,4722,1,0,0.0,4722,1.0,4722,1.0,1.0,4722,4722.0,4722.0
